Apical-Lumen, ECM strength, Spring Energy, 0.014514 0.017932 0.043149
Apical-Lumen, ECM strength, Spring Energy, 0.014516 0.017931 0.043113
Apical-Lumen, ECM strength, Spring Energy, 0.014519 0.017930 0.043076
Apical-Lumen, ECM strength, Spring Energy, 0.014522 0.017929 0.043040
Apical-Lumen, ECM strength, Spring Energy, 0.014524 0.017929 0.043004
Apical-Lumen, ECM strength, Spring Energy, 0.014527 0.017928 0.042968
Apical-Lumen, ECM strength, Spring Energy, 0.014530 0.017927 0.042932
Apical-Lumen, ECM strength, Spring Energy, 0.014532 0.017926 0.042897
Apical-Lumen, ECM strength, Spring Energy, 0.014535 0.017925 0.042861
Apical-Lumen, ECM strength, Spring Energy, 0.014537 0.017924 0.042826
Apical-Lumen, ECM strength, Spring Energy, 0.014540 0.017923 0.042790
Apical-Lumen, ECM strength, Spring Energy, 0.014542 0.017922 0.042755
Apical-Lumen, ECM strength, Spring Energy, 0.014545 0.017921 0.042720
Apical-Lumen, ECM strength, Spring Energy, 0.014547 0.017920 0.042685
Apical-Lumen, ECM strength, Spring Energy, 0.014550 0.017919 0.042650
Apical-Lumen, ECM strength, Spring Energy, 0.014552 0.017918 0.042615
Apical-Lumen, ECM strength, Spring Energy, 0.014555 0.017917 0.042581
Apical-Lumen, ECM strength, Spring Energy, 0.014557 0.017916 0.042546
Apical-Lumen, ECM strength, Spring Energy, 0.014560 0.017915 0.042512
Apical-Lumen, ECM strength, Spring Energy, 0.014562 0.017914 0.042478
Apical-Lumen, ECM strength, Spring Energy, 0.014565 0.017914 0.042444
Apical-Lumen, ECM strength, Spring Energy, 0.014567 0.017913 0.042410
Apical-Lumen, ECM strength, Spring Energy, 0.014570 0.017912 0.042376
Apical-Lumen, ECM strength, Spring Energy, 0.014572 0.017911 0.042342
Apical-Lumen, ECM strength, Spring Energy, 0.014575 0.017910 0.042308
Apical-Lumen, ECM strength, Spring Energy, 0.014577 0.017909 0.042275
Apical-Lumen, ECM strength, Spring Energy, 0.014579 0.017908 0.042241
Apical-Lumen, ECM strength, Spring Energy, 0.014582 0.017907 0.042208
Apical-Lumen, ECM strength, Spring Energy, 0.014584 0.017906 0.042175
Apical-Lumen, ECM strength, Spring Energy, 0.014587 0.017905 0.042142
Apical-Lumen, ECM strength, Spring Energy, 0.014589 0.017905 0.042109
Apical-Lumen, ECM strength, Spring Energy, 0.014591 0.017904 0.042076
Apical-Lumen, ECM strength, Spring Energy, 0.014594 0.017903 0.042043
Apical-Lumen, ECM strength, Spring Energy, 0.014596 0.017902 0.042010
Apical-Lumen, ECM strength, Spring Energy, 0.014598 0.017901 0.041978
Apical-Lumen, ECM strength, Spring Energy, 0.014601 0.017900 0.041945
Apical-Lumen, ECM strength, Spring Energy, 0.014603 0.017899 0.041913
Apical-Lumen, ECM strength, Spring Energy, 0.014605 0.017898 0.041880
Apical-Lumen, ECM strength, Spring Energy, 0.014608 0.017898 0.041848
Apical-Lumen, ECM strength, Spring Energy, 0.014610 0.017897 0.041816
Apical-Lumen, ECM strength, Spring Energy, 0.014612 0.017896 0.041784
Apical-Lumen, ECM strength, Spring Energy, 0.014615 0.017895 0.041752
Apical-Lumen, ECM strength, Spring Energy, 0.014617 0.017894 0.041721
Apical-Lumen, ECM strength, Spring Energy, 0.014619 0.017893 0.041689
Apical-Lumen, ECM strength, Spring Energy, 0.014621 0.017893 0.041657
Apical-Lumen, ECM strength, Spring Energy, 0.014624 0.017892 0.041626
Apical-Lumen, ECM strength, Spring Energy, 0.014626 0.017891 0.041595
Apical-Lumen, ECM strength, Spring Energy, 0.014628 0.017890 0.041563
Apical-Lumen, ECM strength, Spring Energy, 0.014630 0.017889 0.041532
Apical-Lumen, ECM strength, Spring Energy, 0.014633 0.017888 0.041501
Apical-Lumen, ECM strength, Spring Energy, 0.014635 0.017887 0.041470
Apical-Lumen, ECM strength, Spring Energy, 0.014637 0.017887 0.041439
Apical-Lumen, ECM strength, Spring Energy, 0.014639 0.017886 0.041408
Apical-Lumen, ECM strength, Spring Energy, 0.014642 0.017885 0.041378
Apical-Lumen, ECM strength, Spring Energy, 0.014644 0.017884 0.041347
Apical-Lumen, ECM strength, Spring Energy, 0.014646 0.017883 0.041317
Apical-Lumen, ECM strength, Spring Energy, 0.014648 0.017883 0.041286
Apical-Lumen, ECM strength, Spring Energy, 0.014650 0.017882 0.041256
Apical-Lumen, ECM strength, Spring Energy, 0.014653 0.017881 0.041226
Apical-Lumen, ECM strength, Spring Energy, 0.014655 0.017880 0.041196
Apical-Lumen, ECM strength, Spring Energy, 0.014657 0.017879 0.041166
Apical-Lumen, ECM strength, Spring Energy, 0.014659 0.017878 0.041136
Apical-Lumen, ECM strength, Spring Energy, 0.014661 0.017878 0.041106
Apical-Lumen, ECM strength, Spring Energy, 0.014663 0.017877 0.041076
Apical-Lumen, ECM strength, Spring Energy, 0.014666 0.017876 0.041046
Apical-Lumen, ECM strength, Spring Energy, 0.014668 0.017875 0.041017
Apical-Lumen, ECM strength, Spring Energy, 0.014670 0.017874 0.040987
Apical-Lumen, ECM strength, Spring Energy, 0.014672 0.017874 0.040958
Apical-Lumen, ECM strength, Spring Energy, 0.014674 0.017873 0.040928
