Apical-Lumen, ECM strength, Spring Energy, 0.016912 0.011936 0.037445
Apical-Lumen, ECM strength, Spring Energy, 0.016918 0.011934 0.037376
Apical-Lumen, ECM strength, Spring Energy, 0.016923 0.011932 0.037311
Apical-Lumen, ECM strength, Spring Energy, 0.016929 0.011930 0.037241
Apical-Lumen, ECM strength, Spring Energy, 0.016935 0.011928 0.037174
Apical-Lumen, ECM strength, Spring Energy, 0.016941 0.011926 0.037110
Apical-Lumen, ECM strength, Spring Energy, 0.016947 0.011924 0.037041
Apical-Lumen, ECM strength, Spring Energy, 0.016952 0.011922 0.036976
Apical-Lumen, ECM strength, Spring Energy, 0.016958 0.011921 0.036913
Apical-Lumen, ECM strength, Spring Energy, 0.016964 0.011919 0.036846
Apical-Lumen, ECM strength, Spring Energy, 0.016969 0.011917 0.036781
Apical-Lumen, ECM strength, Spring Energy, 0.016975 0.011915 0.036719
Apical-Lumen, ECM strength, Spring Energy, 0.016980 0.011913 0.036654
Apical-Lumen, ECM strength, Spring Energy, 0.016986 0.011911 0.036591
Apical-Lumen, ECM strength, Spring Energy, 0.016992 0.011909 0.036530
Apical-Lumen, ECM strength, Spring Energy, 0.016997 0.011907 0.036466
Apical-Lumen, ECM strength, Spring Energy, 0.017003 0.011906 0.036404
Apical-Lumen, ECM strength, Spring Energy, 0.017008 0.011904 0.036344
Apical-Lumen, ECM strength, Spring Energy, 0.017013 0.011902 0.036281
Apical-Lumen, ECM strength, Spring Energy, 0.017019 0.011900 0.036220
Apical-Lumen, ECM strength, Spring Energy, 0.017024 0.011898 0.036162
Apical-Lumen, ECM strength, Spring Energy, 0.017029 0.011897 0.036100
Apical-Lumen, ECM strength, Spring Energy, 0.017035 0.011895 0.036041
Apical-Lumen, ECM strength, Spring Energy, 0.017040 0.011893 0.035984
Apical-Lumen, ECM strength, Spring Energy, 0.017045 0.011891 0.035923
Apical-Lumen, ECM strength, Spring Energy, 0.017051 0.011890 0.035865
Apical-Lumen, ECM strength, Spring Energy, 0.017056 0.011888 0.035809
Apical-Lumen, ECM strength, Spring Energy, 0.017061 0.011886 0.035750
Apical-Lumen, ECM strength, Spring Energy, 0.017066 0.011884 0.035692
Apical-Lumen, ECM strength, Spring Energy, 0.017071 0.011883 0.035638
Apical-Lumen, ECM strength, Spring Energy, 0.017076 0.011881 0.035580
Apical-Lumen, ECM strength, Spring Energy, 0.017081 0.011879 0.035525
Apical-Lumen, ECM strength, Spring Energy, 0.017086 0.011878 0.035471
