Apical-Lumen, ECM strength, Spring Energy, 0.015342 0.014890 0.045429
Apical-Lumen, ECM strength, Spring Energy, 0.015343 0.014889 0.045407
Apical-Lumen, ECM strength, Spring Energy, 0.015345 0.014887 0.045385
Apical-Lumen, ECM strength, Spring Energy, 0.015346 0.014886 0.045363
Apical-Lumen, ECM strength, Spring Energy, 0.015348 0.014885 0.045342
Apical-Lumen, ECM strength, Spring Energy, 0.015349 0.014884 0.045320
Apical-Lumen, ECM strength, Spring Energy, 0.015351 0.014883 0.045299
Apical-Lumen, ECM strength, Spring Energy, 0.015352 0.014881 0.045277
Apical-Lumen, ECM strength, Spring Energy, 0.015354 0.014880 0.045256
Apical-Lumen, ECM strength, Spring Energy, 0.015355 0.014879 0.045234
Apical-Lumen, ECM strength, Spring Energy, 0.015356 0.014878 0.045213
Apical-Lumen, ECM strength, Spring Energy, 0.015358 0.014876 0.045192
Apical-Lumen, ECM strength, Spring Energy, 0.015359 0.014875 0.045171
Apical-Lumen, ECM strength, Spring Energy, 0.015361 0.014874 0.045149
Apical-Lumen, ECM strength, Spring Energy, 0.015362 0.014873 0.045128
Apical-Lumen, ECM strength, Spring Energy, 0.015364 0.014872 0.045108
Apical-Lumen, ECM strength, Spring Energy, 0.015365 0.014871 0.045087
Apical-Lumen, ECM strength, Spring Energy, 0.015367 0.014869 0.045066
Apical-Lumen, ECM strength, Spring Energy, 0.015368 0.014868 0.045045
Apical-Lumen, ECM strength, Spring Energy, 0.015370 0.014867 0.045024
Apical-Lumen, ECM strength, Spring Energy, 0.015371 0.014866 0.045004
Apical-Lumen, ECM strength, Spring Energy, 0.015372 0.014865 0.044983
Apical-Lumen, ECM strength, Spring Energy, 0.015374 0.014863 0.044962
Apical-Lumen, ECM strength, Spring Energy, 0.015375 0.014862 0.044942
Apical-Lumen, ECM strength, Spring Energy, 0.015377 0.014861 0.044921
Apical-Lumen, ECM strength, Spring Energy, 0.015378 0.014860 0.044901
Apical-Lumen, ECM strength, Spring Energy, 0.015379 0.014859 0.044881
Apical-Lumen, ECM strength, Spring Energy, 0.015381 0.014858 0.044861
Apical-Lumen, ECM strength, Spring Energy, 0.015382 0.014857 0.044840
Apical-Lumen, ECM strength, Spring Energy, 0.015384 0.014855 0.044820
Apical-Lumen, ECM strength, Spring Energy, 0.015385 0.014854 0.044800
Apical-Lumen, ECM strength, Spring Energy, 0.015386 0.014853 0.044780
Apical-Lumen, ECM strength, Spring Energy, 0.015388 0.014852 0.044760
Apical-Lumen, ECM strength, Spring Energy, 0.015389 0.014851 0.044740
Apical-Lumen, ECM strength, Spring Energy, 0.015391 0.014850 0.044720
Apical-Lumen, ECM strength, Spring Energy, 0.015392 0.014849 0.044700
Apical-Lumen, ECM strength, Spring Energy, 0.015393 0.014847 0.044681
Apical-Lumen, ECM strength, Spring Energy, 0.015395 0.014846 0.044661
Apical-Lumen, ECM strength, Spring Energy, 0.015396 0.014845 0.044641
Apical-Lumen, ECM strength, Spring Energy, 0.015397 0.014844 0.044622
Apical-Lumen, ECM strength, Spring Energy, 0.015399 0.014843 0.044602
Apical-Lumen, ECM strength, Spring Energy, 0.015400 0.014842 0.044583
Apical-Lumen, ECM strength, Spring Energy, 0.015401 0.014841 0.044564
Apical-Lumen, ECM strength, Spring Energy, 0.015403 0.014840 0.044544
Apical-Lumen, ECM strength, Spring Energy, 0.015404 0.014839 0.044525
Apical-Lumen, ECM strength, Spring Energy, 0.015405 0.014838 0.044506
Apical-Lumen, ECM strength, Spring Energy, 0.015407 0.014836 0.044486
Apical-Lumen, ECM strength, Spring Energy, 0.015408 0.014835 0.044467
Apical-Lumen, ECM strength, Spring Energy, 0.015409 0.014834 0.044448
Apical-Lumen, ECM strength, Spring Energy, 0.015411 0.014833 0.044429
Apical-Lumen, ECM strength, Spring Energy, 0.015412 0.014832 0.044410
Apical-Lumen, ECM strength, Spring Energy, 0.015413 0.014831 0.044391
Apical-Lumen, ECM strength, Spring Energy, 0.015415 0.014830 0.044372
Apical-Lumen, ECM strength, Spring Energy, 0.015416 0.014829 0.044353
Apical-Lumen, ECM strength, Spring Energy, 0.015417 0.014828 0.044335
Apical-Lumen, ECM strength, Spring Energy, 0.015419 0.014827 0.044316
Apical-Lumen, ECM strength, Spring Energy, 0.015420 0.014826 0.044297
Apical-Lumen, ECM strength, Spring Energy, 0.015421 0.014825 0.044279
Apical-Lumen, ECM strength, Spring Energy, 0.015423 0.014824 0.044260
Apical-Lumen, ECM strength, Spring Energy, 0.015424 0.014823 0.044241
Apical-Lumen, ECM strength, Spring Energy, 0.015425 0.014821 0.044223
Apical-Lumen, ECM strength, Spring Energy, 0.015426 0.014820 0.044204
Apical-Lumen, ECM strength, Spring Energy, 0.015428 0.014819 0.044186
Apical-Lumen, ECM strength, Spring Energy, 0.015429 0.014818 0.044168
Apical-Lumen, ECM strength, Spring Energy, 0.015430 0.014817 0.044149
Apical-Lumen, ECM strength, Spring Energy, 0.015431 0.014816 0.044131
Apical-Lumen, ECM strength, Spring Energy, 0.015433 0.014815 0.044113
Apical-Lumen, ECM strength, Spring Energy, 0.015434 0.014814 0.044095
Apical-Lumen, ECM strength, Spring Energy, 0.015435 0.014813 0.044077
Apical-Lumen, ECM strength, Spring Energy, 0.015437 0.014812 0.044059
Apical-Lumen, ECM strength, Spring Energy, 0.015438 0.014811 0.044041
Apical-Lumen, ECM strength, Spring Energy, 0.015439 0.014810 0.044022
Apical-Lumen, ECM strength, Spring Energy, 0.015440 0.014809 0.044005
Apical-Lumen, ECM strength, Spring Energy, 0.015442 0.014808 0.043987
Apical-Lumen, ECM strength, Spring Energy, 0.015443 0.014807 0.043969
Apical-Lumen, ECM strength, Spring Energy, 0.015444 0.014806 0.043951
Apical-Lumen, ECM strength, Spring Energy, 0.015445 0.014805 0.043933
Apical-Lumen, ECM strength, Spring Energy, 0.015447 0.014804 0.043916
Apical-Lumen, ECM strength, Spring Energy, 0.015448 0.014803 0.043898
Apical-Lumen, ECM strength, Spring Energy, 0.015449 0.014802 0.043880
Apical-Lumen, ECM strength, Spring Energy, 0.015450 0.014801 0.043863
Apical-Lumen, ECM strength, Spring Energy, 0.015451 0.014800 0.043845
Apical-Lumen, ECM strength, Spring Energy, 0.015453 0.014799 0.043828
Apical-Lumen, ECM strength, Spring Energy, 0.015454 0.014798 0.043810
Apical-Lumen, ECM strength, Spring Energy, 0.015455 0.014797 0.043793
Apical-Lumen, ECM strength, Spring Energy, 0.015456 0.014796 0.043776
Apical-Lumen, ECM strength, Spring Energy, 0.015458 0.014795 0.043758
Apical-Lumen, ECM strength, Spring Energy, 0.015459 0.014794 0.043741
Apical-Lumen, ECM strength, Spring Energy, 0.015460 0.014793 0.043724
Apical-Lumen, ECM strength, Spring Energy, 0.015461 0.014792 0.043707
Apical-Lumen, ECM strength, Spring Energy, 0.015462 0.014791 0.043690
Apical-Lumen, ECM strength, Spring Energy, 0.015464 0.014790 0.043673
Apical-Lumen, ECM strength, Spring Energy, 0.015465 0.014789 0.043656
Apical-Lumen, ECM strength, Spring Energy, 0.015466 0.014788 0.043639
Apical-Lumen, ECM strength, Spring Energy, 0.015467 0.014787 0.043622
Apical-Lumen, ECM strength, Spring Energy, 0.015468 0.014786 0.043605
Apical-Lumen, ECM strength, Spring Energy, 0.015470 0.014785 0.043588
Apical-Lumen, ECM strength, Spring Energy, 0.015471 0.014784 0.043571
Apical-Lumen, ECM strength, Spring Energy, 0.015472 0.014783 0.043554
Apical-Lumen, ECM strength, Spring Energy, 0.015473 0.014783 0.043537
Apical-Lumen, ECM strength, Spring Energy, 0.015474 0.014782 0.043521
Apical-Lumen, ECM strength, Spring Energy, 0.015476 0.014781 0.043504
Apical-Lumen, ECM strength, Spring Energy, 0.015477 0.014780 0.043488
Apical-Lumen, ECM strength, Spring Energy, 0.015478 0.014779 0.043471
Apical-Lumen, ECM strength, Spring Energy, 0.015479 0.014778 0.043454
Apical-Lumen, ECM strength, Spring Energy, 0.015480 0.014777 0.043438
Apical-Lumen, ECM strength, Spring Energy, 0.015481 0.014776 0.043421
Apical-Lumen, ECM strength, Spring Energy, 0.015483 0.014775 0.043405
Apical-Lumen, ECM strength, Spring Energy, 0.015484 0.014774 0.043389
Apical-Lumen, ECM strength, Spring Energy, 0.015485 0.014773 0.043372
Apical-Lumen, ECM strength, Spring Energy, 0.015486 0.014772 0.043356
Apical-Lumen, ECM strength, Spring Energy, 0.015487 0.014771 0.043340
Apical-Lumen, ECM strength, Spring Energy, 0.015488 0.014770 0.043324
